,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,-0.0,4.1011395339041705,9.593515587508001,7.542532340323537,3.8560110430310726,2.308903791901162,3.9553055471617196,1.5265182250608949,5.925918179476845,3.983333490805141,1.8595317922554204,5.222576771142129,1.4892342547963149,7.011417213786909,4.1181857969543945,6.848794470825478,4.654816086273082,13.252193856644517,10.21545012314313,2.026880371710898,4.523279939074439,3.031410818738923,3.6078219274953782,4.195260115209744,2.4967217380807973,4.023679347663192,3.650869740965046,7.527921026463238,9.564205827514892,10.773424767945269,3.3934462010605406,3.031104451727432,3.144202685901906,3.6609414649188,5.273262683053367,7.726340617545005,4.686520022258253,2.96999550293563,9.43400486741726,4.389269846016694,5.884714978089393,8.132567818783043,14.995968950602968,7.781217344330157,8.063215342177998,7.599943008270925,11.50085605166331,11.375745407831934,7.660312342886302,17.35713648125193,4.19425708218348,4.4490151435626215,2.992329904842544,6.595970318798447,3.3922289351756323,8.151834493568849,4.720057496213036,4.601685252446961,4.51864725207269,10.99629848783192,5.073597363386648,9.42636021012493,2.83371442403047,3.1823564639960886,2.3410145210028195,6.228692393617371,2.8524848674281653,10.108808385072162,3.181526998465716,6.36595401172236,3.491110227131602
1,4.1011395339041705,-0.0,7.121745363218259,4.008024852373137,3.168870748627402,4.940410139696734,2.6137741330969537,3.988282079888135,3.281919193297842,3.5740292286116344,4.977171145249345,2.88711880736878,3.241498016828913,4.357194928374731,7.660378333035856,10.7842480478646,2.8807632131219103,10.250673030511836,6.0632118187680515,4.402327630326982,3.923999745492565,1.8764443306764627,7.188033666934633,7.730931306970499,5.374321440107343,6.8571171615060535,7.196359279586453,11.416180124829557,14.722079429600674,6.475951040453476,2.835747689580778,3.6353519694129535,4.096898522119296,6.480108774064387,4.020028518354721,4.251187730970262,2.7128400939463337,4.603302226132534,8.13142555765812,5.896480930183097,9.884099599811538,11.98975913312326,12.457871139800464,3.942151078532642,4.058876496481129,4.038499858176361,7.795932785028715,6.7167432180681494,4.739427374568329,12.684298010751961,3.7106428163945107,5.9099260219117244,5.266505389401338,10.076255518306532,6.4063570709011906,12.460106116672021,3.5058307953430377,1.4271886264594729,2.037759670388938,8.768776004126197,3.8608301242906284,4.681334064244644,3.5974242616061267,6.185304574291646,4.051594693968281,10.39300181456061,4.607686490026348,5.676634792531937,6.063952170853829,2.7229296464493413,6.593150787937437
2,9.593515587508001,7.121745363218259,-0.0,3.247732462814899,9.270735277570715,9.091037355177397,5.996470289464797,9.184938616434222,4.4733978012645625,8.938190370749668,10.321152166799486,7.52765583023787,8.562302978617803,4.605448901155375,16.623500978323687,18.576826821397738,5.346460826264396,11.338855113264072,4.1305340273848445,10.864248592859251,4.344924268765749,7.068789756962097,13.864553383562674,14.787672436601992,13.160632513498486,6.977495417357912,16.428727492386365,19.84390091215244,17.661364055621874,8.440463140024502,7.311139047154293,7.713554338810513,9.504439461281654,14.472477379127179,8.97917938752269,6.475838969956853,8.407395139032605,11.282705435885333,9.057483984136445,11.690804950902605,17.02156583517094,19.730216282636547,17.012424351663956,5.069114871529683,4.595888434387876,5.768799150014562,3.6326340317314774,6.125213183357412,6.080789715634505,11.026463030359531,8.112923551142101,6.598327799162976,15.435731398770551,18.33947159515033,15.25160901413618,14.634314316783216,7.556411803974953,6.277353380995063,6.063588163929252,10.030789034319529,5.655694256227423,5.67798874967843,12.402336952149394,13.349590869092703,12.106951371466694,13.298245302885688,6.116199752622759,6.011429361349273,8.27465100862112,8.606645195420954,9.624412533137399
3,7.542532340323537,4.008024852373137,3.247732462814899,-0.0,6.028761369966557,9.506504855003092,5.177179540974495,6.9728128364307524,3.231846831696235,5.6881286480601325,9.93139842729898,4.4322100026430835,7.01213238808695,3.3855921421856547,12.085668234982434,15.884332533055296,3.7599716666484726,5.51344468938704,2.4582163442670075,7.95052015307394,6.592643056461397,4.456907918927111,11.405074892670678,11.861796377021,8.71196741301928,10.911119972326857,11.280198040671689,16.175595889271523,18.104372444340328,4.724767832937007,5.540735582705694,6.0146521852981785,7.304378282806541,10.194347476802985,6.289961410748931,4.867926303572407,6.860886218445846,8.275014155406065,9.620766324423244,10.092565745686985,13.910725391802886,16.188083667236434,17.951964301442725,3.2986777953722166,2.918171842932912,3.5357455447610304,2.702546022852663,3.7794992014527944,5.090148687146169,8.34905313411746,7.090970295319594,7.613700244429866,9.454843437584495,15.511966186138242,10.678367511415395,17.21511541058816,4.138430887338368,3.54371245959945,3.3227241488185864,9.651275271262413,6.266923904512623,1.826206730113055,7.627130784222699,10.619577377615272,8.051154198822033,15.155058502208519,8.727534318499636,5.128859607310422,9.716172205573837,5.597204494457942,11.086543137570196
4,3.8560110430310726,3.168870748627402,9.270735277570715,6.028761369966557,-0.0,5.287969920320358,4.637305940069055,3.190575275995612,4.328771561172491,2.645789817350256,4.561182359999489,2.9231110202005977,3.302284319990806,5.055708201744024,5.482534097458955,9.150752275593481,3.9541983661813425,8.936006997197719,7.785636981345898,3.163290954142439,6.173376359359877,1.8927362612044494,5.261041710725454,6.371552865711551,4.142320053602878,8.12837521751241,5.197011934830358,9.775623689492972,11.712458083826252,5.381285750032869,3.1748010428560955,3.667565668355089,5.412102121888341,3.978790359550084,3.9025104403282502,3.7780501516656306,2.606901544081736,3.987371811598982,8.89897186787952,3.628524984418492,7.208104854529656,9.641767904409312,12.610484199415644,4.389794874709216,4.7175493275045035,3.709918441303933,8.290853548130208,5.766102682592071,4.231527428761444,11.369978085221268,2.710929154104647,7.603829073593543,4.017518676728434,7.890706848931983,6.387610795349541,10.80427068167572,4.206740924446089,3.210368925284147,3.862499229101385,7.740095116078976,5.330030107004161,5.866011581041745,2.4325892927234465,5.087315787201336,4.848801718847218,8.634787185925397,5.714310100133443,6.21673939468377,5.526206318273084,4.080469680403053,5.8723246062441365
5,2.308903791901162,4.940410139696734,9.091037355177397,9.506504855003092,5.287969920320358,-0.0,4.058593178619016,2.665421300419034,6.163507289429465,5.72921479818174,1.6146544559253893,7.097129591444704,2.4964504727889874,8.299965856573355,4.419582853788866,6.029629552326823,4.98531138795244,15.837545492744903,11.828853225914022,2.86167831566512,4.4989629015549175,3.798090215485045,2.8968197514720035,3.5871107612053774,3.4295710253886003,2.3727526983664466,4.669509679777696,7.292126743938363,8.162602772875111,12.4563047930595,3.830949006268604,3.6677058566223666,3.128313973402023,5.032889966527868,6.361847522902132,9.189106721030868,5.887449669708079,3.3341812840570144,13.646424863116565,5.320929381505961,5.752863547771799,7.913400908034485,18.29901987797724,9.259253466099105,9.549915182672473,8.825037668458567,9.76033881998218,11.236941430104727,8.166472228376975,18.22503538611902,4.94672085504973,3.742844103293386,4.405493114140775,6.751748622821138,3.895048731342326,7.934675890048139,6.336604550901632,5.5202264159627745,5.617667330675817,10.625334509433713,5.859080300501863,11.492572108390675,4.280159788223374,2.9888624610863213,2.9370834212368417,6.086377402973591,2.321674525176853,11.645320338749071,4.079241093055536,8.847426494123368,3.689368778422472
6,3.9553055471617196,2.6137741330969537,5.996470289464797,5.177179540974495,4.637305940069055,4.058593178619016,-0.0,3.6566025434371525,4.894197041088899,3.2866097749392944,4.963059080138264,3.89030308242005,3.04293645241087,3.8376975178923876,7.002760197660097,10.27747463382982,1.8677093716513902,13.173475928373234,6.891464426122081,4.183044858851017,1.9717202584208393,2.440374640805078,7.129468734549461,7.180076396221631,4.627417716924978,3.672860454690484,6.5235271970398205,10.953450431646887,12.703363236219213,6.885480912867909,1.9546100010069216,2.6798249255392124,2.5947007781649343,5.971927525099009,4.0365830988907065,6.223643414896496,4.328741509017687,3.441129692768166,9.036597856831968,6.213721838002806,8.966252521284428,10.624997291190002,15.414916842343178,5.7292585254562685,5.836986690765035,5.106463985170117,6.162797216256633,6.581913885048468,5.38260957765523,14.144650568246465,3.675834696700017,3.814147673077763,5.302830297012498,9.595480358694525,6.151737277497188,11.044189753788363,3.479965877410303,3.2001536740431766,3.1347043377887256,8.955894288739602,3.022071235559795,6.999204767306474,4.068107767602334,5.732717346508372,3.9963911710749334,9.12728151258781,3.3992198156825855,8.168996638851047,4.639143062899065,5.424601667238581,5.446949806131662
7,1.5265182250608949,3.988282079888135,9.184938616434222,6.9728128364307524,3.190575275995612,2.665421300419034,3.6566025434371525,-0.0,4.917364097104725,3.080919026368026,1.9914646337057946,4.36524008941734,2.081105561022753,5.815113957739277,4.3172446643670686,6.794230751744367,3.95689458825378,12.666735986085119,9.215434644288317,1.9900092731338184,4.081809384296582,2.9520082386821005,3.3986111421421095,4.291640546879882,2.3829558821161156,4.100769152865047,3.948944649540289,7.591249412294625,9.037930275913649,8.846734362434857,2.8659499816591842,2.8234185311993185,2.905610713503272,3.2552699084799723,4.48670364231561,6.5408401163742065,4.007110982094584,2.6088912129178263,10.290149956982543,4.156177646926236,5.943957929797809,7.854736369904366,13.46332033780401,6.42420908308709,6.770365052023784,6.1503149282998315,10.203014475474045,9.459625424412323,6.4029135871108345,15.577455002667667,3.439770771731128,4.07506595290587,3.3319767409770638,6.26774054000889,3.729280640752425,7.794881345703848,4.227670456594939,4.305115439933144,4.135791094557911,10.552812528763903,4.9209618533762844,8.211172532624964,2.632501117991083,3.3604598610379224,2.541171452208616,6.172125977626264,2.946716108991731,8.945514780065164,3.007462505644058,5.513884060271726,3.670391843218755
8,5.925918179476845,3.281919193297842,4.4733978012645625,3.231846831696235,4.328771561172491,6.163507289429465,4.894197041088899,4.917364097104725,-0.0,5.333017913615135,7.066764781255245,5.478974707252679,4.756815410554032,3.727872180333772,9.821129607021808,12.673025330351729,5.518944472954381,8.960995726105557,4.344424905930097,6.578344070746053,5.037488497338177,4.292874862352803,9.147773836090318,9.425386729365117,7.55150560525878,9.255043416563899,9.109741321626059,12.770798995877072,16.41975574661465,8.03464787093076,4.9085647120525175,6.524736757188753,6.105736531651003,7.645070768606379,7.413088301996316,6.555077591603651,4.74924578757488,5.850993343172819,10.037788156267506,7.7830407820254575,12.082687104268889,13.072909347861907,14.616713468210142,5.4405000415780265,5.3308530383393595,4.282669257540062,4.8587779394434625,4.124109739120197,4.144159203762107,10.732045846622546,5.28572075148252,7.003316776515252,6.984782606442623,11.739055850377875,9.274986053585588,14.719044918745515,5.5241427605659705,4.4910237794298835,3.151476286670813,11.597441505047824,6.715929947805517,4.829759040421158,5.7557515522391105,8.262698263194396,7.261209144474868,12.520936343098688,7.431047367846049,6.415441553666021,7.846821063395326,5.571009099001052,8.357968262195785
9,3.983333490805141,3.5740292286116344,8.938190370749668,5.6881286480601325,2.645789817350256,5.72921479818174,3.2866097749392944,3.080919026368026,5.333017913615135,-0.0,4.577299393524304,1.9458054771130469,3.4009796867564095,3.682288071283006,5.138601269025407,11.301646403130361,3.0084375174403624,5.6337650666492864,6.783730790151492,2.9449455044916437,4.78778780147196,1.9008777769940364,5.806991761393539,7.071599720629001,3.7771151382825976,7.748041834787149,4.59216743618442,10.988692711107332,10.61820134012816,4.810428665324449,2.4686631601236906,2.6584482844837045,4.4435652510691686,3.3994127493917667,3.0413401443674304,6.060890943759403,3.132689823382768,2.881703527463233,9.65175653866927,3.750444268380454,6.64897805195127,9.303501301017645,20.549339167439715,5.297855902064829,5.248202589976579,4.288058746460833,8.757146489370928,7.000412946738387,4.835804466686502,13.330513093740398,2.250891037920238,5.610022217044982,3.7996491765260605,9.324279356049948,6.485451490345832,9.648554820578367,2.3652875248818166,2.8020817438030257,3.6038116529309545,8.357093448126356,3.544744056595165,4.955549046720189,2.295530171950013,5.411237834728144,4.532123353728514,7.92599034811112,4.728801532239014,8.07786330046183,3.6050364900092258,6.4862844954893415,4.724319928192453
10,1.8595317922554204,4.977171145249345,10.321152166799486,9.93139842729898,4.561182359999489,1.6146544559253893,4.963059080138264,1.9914646337057946,7.066764781255245,4.577299393524304,-0.0,5.853605533188785,1.9646180197847973,8.096301618624627,3.9934609934021728,5.8144999714590675,5.328644453586404,13.929055226160502,12.031983194869465,1.4436969984437023,5.641304459204764,3.828535301551454,2.2321253491647495,3.224224941861619,2.7128698451644304,2.9488857554988415,4.0782545815263935,7.290433877238199,7.8456874647000845,11.628602177118024,3.7342877141749455,3.5097614194260838,2.9125616339051112,3.7786174510954775,5.664051022679887,8.542366700015778,5.241360989916456,2.4669419648569586,11.63767112457417,4.148647541502005,4.795732876152829,7.598501291963725,14.386565367224788,8.83105549340191,9.551774437928836,8.576761106052137,9.87914500492189,10.877648731082067,7.29286475488504,17.252060333451098,4.082489171411107,4.312809314828732,3.8273897560025265,6.8476885419781395,3.779169819513179,7.68075306176869,5.374859342922576,5.203791498296522,5.508711459135608,11.15831181833373,5.7960369227626085,10.841904656986467,3.3367355440005007,3.0995599647147607,2.4730984149700372,5.904077951018189,2.639642686076017,11.451943706053143,3.086706337428376,7.08003249203749,3.4269443791180785
11,5.222576771142129,2.88711880736878,7.52765583023787,4.4322100026430835,2.9231110202005977,7.097129591444704,3.89030308242005,4.36524008941734,5.478974707252679,1.9458054771130469,5.853605533188785,-0.0,4.46672394868032,2.557420169904202,6.493528208855888,12.263780816923257,1.857956604141357,4.325762872498,5.5338387616567335,3.8067217151638264,5.516673984086306,1.7782673825028779,7.262927801012943,8.27368981958506,5.397417519129619,9.395007326415778,5.604921863962614,11.815876061488458,12.448474094544165,3.3392425999414663,2.7304966352691666,2.996964004998872,5.100621950002871,4.373728010988733,2.0039340309001568,4.25940639663157,2.6873290908400396,3.3300547372963925,7.2958486768986255,4.006425930382807,7.478154858825792,9.855161027656239,17.799572973120707,3.4681991555777345,3.896188316660125,2.6828553821879138,6.744986395277847,4.869383985954899,3.2760842089028435,10.850677935350319,1.8261664970289664,5.702541443031048,4.712777326052474,10.581229404121327,7.433665488753981,11.7546537095413,2.654879481321008,2.3010455997455934,2.597260046415719,8.736551760820483,3.5688041694174695,3.995345972874053,2.9886889876288585,6.862676964847678,5.389520126877553,9.9421187803943,6.024177042186658,6.355179909818814,5.623751688347068,4.548764222155922,6.509860623298497
12,1.4892342547963149,3.241498016828913,8.562302978617803,7.01213238808695,3.302284319990806,2.4964504727889874,3.04293645241087,2.081105561022753,4.756815410554032,3.4009796867564095,1.9646180197847973,4.46672394868032,-0.0,5.922397710283473,4.752007062897679,7.058606452023184,3.514781502829434,13.303371943913547,9.118334607987014,2.1572454099459066,4.108714963315419,2.2190047947469624,3.8633325638796605,4.641616741315197,2.849899666747913,3.835156173650395,4.580464499656886,8.20359571824785,10.656003650730455,9.223101241517307,2.351118786006142,2.395373387178457,2.912018720201042,4.42409433589585,4.27770054525182,6.611751580578914,3.5310472239419246,2.7665036256466142,7.647545678003789,4.006501308058964,6.702076098894593,9.118963482193152,14.979561224875493,6.704662779004372,7.0154742220710276,6.358525218917235,9.483725657587534,9.497808697210946,6.4073495326779915,15.989865490510798,3.2166247635481446,4.1189783906744095,3.296936317832836,7.755053021215861,3.7456537331525537,10.051702135445266,4.334150585195596,3.9147222537624815,4.035361765247505,10.779876796101709,4.175383051877167,8.487905429518392,2.506510670544908,3.9393247802249385,2.2073359148354843,7.921870437242346,2.880014206354478,8.923031709520474,4.039722563735903,5.63789321639077,4.537047987954583
13,7.011417213786909,4.357194928374731,4.605448901155375,3.3855921421856547,5.055708201744024,8.299965856573355,3.8376975178923876,5.815113957739277,3.727872180333772,3.682288071283006,8.096301618624627,2.557420169904202,5.922397710283473,-0.0,9.835984148711649,15.249689589546696,1.517327685864283,4.947935532493126,3.372384390921715,6.371243327361416,5.522367508844602,3.0759867180063174,9.952200193500037,11.056521558188303,7.547461658600858,8.222384888497805,9.190071685542279,15.217354151473177,11.80652119114999,2.976242650217776,3.425928578048685,3.765222073915121,6.878045490412303,7.242080519554596,3.5140368986545454,5.320081746135967,4.597579087432353,5.15041531562596,7.207931507298374,6.494157161443961,9.818433432697036,11.94063169149976,19.696903044951434,3.9219318234101226,4.113363194461708,3.151738333767127,3.094293868722925,4.300336905115499,3.1130081273431833,10.521311083040503,3.6834742975928143,6.038340265420707,8.710015467542195,12.88254007299082,11.005091510131958,10.207194405795509,3.5012754953820937,3.180507057979851,3.1866784390467826,10.024504914025714,3.0281756718322836,3.462896548503777,6.279594310665162,8.810740096816025,8.374022649484033,9.064306052131224,6.193902802770012,7.143952655732656,4.752342451296103,6.196695809149712,5.772591844485263
14,4.1181857969543945,7.660378333035856,16.623500978323687,12.085668234982434,5.482534097458955,4.419582853788866,7.002760197660097,4.3172446643670686,9.821129607021808,5.138601269025407,3.9934609934021728,6.493528208855888,4.752007062897679,9.835984148711649,-0.0,4.130560156527564,8.176796465448463,16.053538360273123,14.315080061011672,3.06174536406601,9.197113886968832,6.421701799839558,2.226344165131342,1.89561667721359,2.6293001329043553,7.765686165039138,1.5072933745035166,4.802024759016907,5.363934837962999,10.779771289623254,5.886564070673111,5.55640307500127,4.833416009900551,2.5538031324400308,5.570683661678723,8.130854118296394,7.260357129592854,4.090214720337809,14.095072938905004,5.2217589506946425,2.810305380687894,4.883871768488316,16.70135213672386,9.039099602360904,9.469080503074464,7.842138528840006,17.42381924965745,13.693385727891323,11.316381168213915,20.006864416226897,6.461725232434834,7.519610105518336,2.760726208943583,4.052696869302955,1.9863026771841348,5.033702490623125,7.101866840678149,7.549169865097175,7.554865329474692,11.62745583636937,8.841918161664683,10.657561718127216,4.057088144159392,3.2899213672670973,3.6623707840140227,4.079459337449271,6.10591659578286,10.780654712104097,6.2633924412016055,8.746984600854896,5.07830057780718
15,6.848794470825478,10.7842480478646,18.576826821397738,15.884332533055296,9.150752275593481,6.029629552326823,10.27747463382982,6.794230751744367,12.673025330351729,11.301646403130361,5.8144999714590675,12.263780816923257,7.058606452023184,15.249689589546696,4.130560156527564,-0.0,9.985880274351993,23.487125319196075,20.332551229467395,6.053920979142248,12.292397226462459,8.969972502272551,3.8674571612381263,3.056471749740724,5.926778117966806,9.613160857345923,4.819340828690326,1.5353133115910784,2.833720963477078,17.371519788030056,8.700895243946102,8.147309917952043,8.02809144218531,7.040162225085469,10.617742824767879,13.414186400313318,11.126307315176136,8.014436241373419,19.498097432736838,8.782398082889761,4.255483217464477,3.2411647298948014,19.2358509384448,14.49386961814146,14.684590644691312,13.300155049298118,19.09700545241945,17.42523300489669,15.032700754804809,24.66050220001397,9.686921020215099,10.430476831638515,6.113717901563559,3.6000130164284854,3.9175287611162437,5.073979726282874,12.533600056573981,11.392855317926838,11.257144936152436,15.199442697751667,13.7302884230995,17.628454528878287,8.6032619745967,5.320631637111804,6.6246750380684,5.281911227603479,9.307423171111067,16.940355596650136,10.263837439246686,13.489145131513467,8.466111095197551
16,4.654816086273082,2.8807632131219103,5.346460826264396,3.7599716666484726,3.9541983661813425,4.98531138795244,1.8677093716513902,3.95689458825378,5.518944472954381,3.0084375174403624,5.328644453586404,1.857956604141357,3.514781502829434,1.517327685864283,8.176796465448463,9.985880274351993,-0.0,9.715026265082122,4.863058918693405,4.351132931913544,3.7655133461263754,2.2217161860054837,6.494614596271885,7.186647293789398,4.891619095592889,5.500765663880642,7.811668500071048,11.650381137263622,13.90795657496574,3.675956743739704,1.771029555761384,2.34510841030848,4.121510258593867,6.97153424137353,3.300761324426877,4.4481365278037215,4.051790645937316,5.016414110977111,8.190672630262462,5.637011037832614,9.600401882550193,12.255470240988231,11.828400299345255,3.5886732010083753,4.103574771521747,3.070992598426161,4.320431381771156,4.577956467937101,3.328269330265434,11.671721704462968,3.19102006885857,5.829310612260027,6.399836626144488,11.622483254465608,6.9949946225240405,14.61352463359759,2.702326608330651,2.5533631899592715,2.6420134818179664,9.308660927497396,4.6392877696702275,4.597291384551354,5.033751123361729,7.345078911693328,5.197373794990068,12.47648274702428,5.971071977735925,6.699785517386611,7.2708241223822405,4.048499062924066,8.604586369094067
