,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,-0.0,27.47764912124668,27.44639189476264,24.725032096051343,16.529937127109758,9.85616624677255,18.718533503192457,26.095702132629327,27.183373030780217,27.183373030780217,23.591799687963704,22.327966788155493,22.954834467596573,18.969715134370627,19.967869310582493,32.27826644371573,26.38482031376645,30.411336840450875,27.167273601997703,16.275679960090823,26.315181605140488,26.366646413155898,26.366646413155898,26.366646413155898,26.366646413155898,26.366646413155898,26.366646413155898,19.519537851621934,34.750150000369075,33.00543322153354,33.00543322153354,33.00543322153354,33.00543322153354,49.31669455783224,33.00543322153354,28.393443118866777,18.40677289268524,51.44618202830055
1,27.47764912124668,-0.0,0.0015330949327220585,9.576246867935255,22.934963213641065,19.68750922632017,14.427959082976146,1.3233681207343693,0.1658839308316758,0.1658839308316758,6.222059951923374,15.048985702290505,8.435841033326412,11.953382623931951,11.450461290247492,3.9630916538086347,9.109389637576365,10.843042454507664,6.823405706731684,6.419292830806379,5.325416937685121,0.6837492130032342,0.6837492130032342,0.6837492130032342,0.6837492130032342,0.6837492130032342,0.6837492130032342,5.739596511065152,3.6624948759805473,3.4613605431253522,3.4613605431253522,3.4613605431253522,3.4613605431253522,16.064134886235593,3.4613605431253522,4.375888489800007,5.968599349603171,7.719313581321025
2,27.44639189476264,0.0015330949327220585,-0.0,9.576088073779722,22.93500002325712,19.707714654439368,14.428214175961374,1.3083032342325678,0.16617976545340402,0.16617976545340402,6.222067846083542,15.052642858652288,8.439532367910866,11.953543053974553,11.4505729283233,3.9645425051539176,9.08517406135011,10.85810639461515,6.825919122603616,6.419314684730169,5.326899502421633,0.6840173571565952,0.6840173571565952,0.6840173571565952,0.6840173571565952,0.6840173571565952,0.6840173571565952,5.739628460836138,3.664369211232131,3.4608276315070223,3.4608276315070223,3.4608276315070223,3.4608276315070223,16.064020067488364,3.4608276315070223,4.375466964869196,5.968533898574848,7.719262974476314
3,24.725032096051343,9.576246867935255,9.576088073779722,-0.0,18.48221379021961,12.522335228544202,7.637321862760979,9.382607089864154,9.457790982895398,9.457790982895398,5.731566467396993,7.357971643813867,3.5290248397649755,4.219224089034853,6.478128671535344,10.87688387295841,5.6022145543809705,7.1223485812431635,5.178867855341419,9.668699382717792,5.856709463347748,9.130700712199689,9.130700712199689,9.130700712199689,9.130700712199689,9.130700712199689,9.130700712199689,6.265579818165836,13.180462764486624,13.106308186777408,13.106308186777408,13.106308186777408,13.106308186777408,27.908328848292804,13.106308186777408,7.899484356956495,10.11812698624431,24.474858715939735
4,16.529937127109758,22.934963213641065,22.93500002325712,18.48221379021961,-0.0,12.454746496634082,8.526626739496786,22.77464216691974,22.737370180586215,22.737370180586215,18.143464013510687,7.880437404513044,18.39779826163892,15.548560983050278,17.354170499543663,31.747387640091866,26.005511139870695,15.316333117506701,17.570684900982194,18.963571338386362,20.28714520922445,22.134519873585166,22.134519873585166,22.134519873585166,22.134519873585166,22.134519873585166,22.134519873585166,13.99774654085694,27.387401489616817,27.424774049218374,27.424774049218374,27.424774049218374,27.424774049218374,39.93676557520755,27.424774049218374,23.39503218311153,17.521810255929378,43.31446696762426
5,9.85616624677255,19.68750922632017,19.707714654439368,12.522335228544202,12.454746496634082,-0.0,8.969957994461119,19.192937064908453,19.45545711640618,19.45545711640618,16.064588538770412,13.997756391048616,13.78186708066246,12.546935646636141,11.633636868918174,25.60562940509144,19.892433858420617,19.906722693738427,17.958024375594075,13.99737563950754,14.878861593761487,18.67321730443332,18.67321730443332,18.67321730443332,18.67321730443332,18.67321730443332,18.67321730443332,16.35611260464605,26.045561931779787,25.06242814516288,25.06242814516288,25.06242814516288,25.06242814516288,39.35226314067203,25.06242814516288,20.97036630523659,11.284711969952735,36.42757234818972
6,18.718533503192457,14.427959082976146,14.428214175961374,7.637321862760979,8.526626739496786,8.969957994461119,-0.0,14.294527549103956,14.234297675819574,14.234297675819574,8.065326372552393,5.9413101911516,9.148914191149883,6.640561141851632,5.300118237844016,19.926850716189918,12.73749384077759,8.431310336404897,9.678752912216005,11.486135689057889,13.201620958444533,13.64620552959878,13.64620552959878,13.64620552959878,13.64620552959878,13.64620552959878,13.64620552959878,9.452884267670283,18.82331507328755,18.885309437105363,18.885309437105363,18.885309437105363,18.885309437105363,36.43989284501248,18.885309437105363,16.06713845238002,9.942037254925598,28.831141066996228
7,26.095702132629327,1.3233681207343693,1.3083032342325678,9.382607089864154,22.77464216691974,19.192937064908453,14.294527549103956,-0.0,1.19926360319823,1.19926360319823,6.177909731366307,15.582581257423126,8.250604047360504,11.865069419581742,11.533232751180488,5.057034783098044,8.993939832721404,13.300930490401091,6.967733731983571,6.218782985785703,6.200635448010646,1.0157738223005066,1.0157738223005066,1.0157738223005066,1.0157738223005066,1.0157738223005066,1.0157738223005066,5.647027308107903,5.306632173925782,4.816288813085783,4.816288813085783,4.816288813085783,4.816288813085783,16.534933070316455,4.816288813085783,5.415329952045054,5.954581618534023,7.917122265504109
8,27.183373030780217,0.1658839308316758,0.16617976545340402,9.457790982895398,22.737370180586215,19.45545711640618,14.234297675819574,1.19926360319823,-0.0,0.0,6.060390701840477,14.905682314768384,8.260328922922154,11.808570535706346,11.249011435958927,4.0054258677908825,9.133733682275068,10.81369608645417,6.890627078554156,6.218048834447903,5.362405513031487,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,5.579003202349536,3.853375051439899,3.6270073969604266,3.6270073969604266,3.6270073969604266,3.6270073969604266,16.228448982154614,3.6270073969604266,4.391394222347461,5.802354133121445,7.803274710101469
9,27.183373030780217,0.1658839308316758,0.16617976545340402,9.457790982895398,22.737370180586215,19.45545711640618,14.234297675819574,1.19926360319823,0.0,-0.0,6.060390701840477,14.905682314768384,8.260328922922154,11.808570535706346,11.249011435958927,4.0054258677908825,9.133733682275068,10.81369608645417,6.890627078554156,6.218048834447903,5.362405513031487,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,0.517837591703191,5.579003202349536,3.853375051439899,3.6270073969604266,3.6270073969604266,3.6270073969604266,3.6270073969604266,16.228448982154614,3.6270073969604266,4.391394222347461,5.802354133121445,7.803274710101469
10,23.591799687963704,6.222059951923374,6.222067846083542,5.731566467396993,18.143464013510687,16.064588538770412,8.065326372552393,6.177909731366307,6.060390701840477,6.060390701840477,-0.0,10.992158671784344,6.327600271358344,9.1656553092058,8.788581654124904,8.27182131776639,8.061901642767772,8.103396158069323,7.161759550793722,3.958198813975139,5.69687681768835,5.5874764648297965,5.5874764648297965,5.5874764648297965,5.5874764648297965,5.5874764648297965,5.5874764648297965,1.6102026515521224,10.288089986582671,10.205463190985936,10.205463190985936,10.205463190985936,10.205463190985936,16.453232806928526,10.205463190985936,6.246580670422466,5.816532681244657,18.046521816026097
11,22.327966788155493,15.048985702290505,15.052642858652288,7.357971643813867,7.880437404513044,13.997756391048616,5.9413101911516,15.582581257423126,14.905682314768384,14.905682314768384,10.992158671784344,-0.0,8.887382471799333,5.397479453794302,6.500311712678998,20.592444594409457,11.823793997154144,5.904637789395373,9.480789916781669,12.29563339386709,10.746795043567081,14.471540195557164,14.471540195557164,14.471540195557164,14.471540195557164,14.471540195557164,14.471540195557164,9.759532083726027,18.82126740049613,18.774603313844757,18.774603313844757,18.774603313844757,18.774603313844757,41.97345538884425,18.774603313844757,12.319109056289854,12.761239530587885,28.106804881771428
12,22.954834467596573,8.435841033326412,8.439532367910866,3.5290248397649755,18.39779826163892,13.78186708066246,9.148914191149883,8.250604047360504,8.260328922922154,8.260328922922154,6.327600271358344,8.887382471799333,-0.0,4.453804766212551,6.039189647174167,11.495146736104136,9.193937597984254,7.316822851885804,5.546148074622505,6.385635573033025,5.567029421348945,7.733934166811934,7.733934166811934,7.733934166811934,7.733934166811934,7.733934166811934,7.733934166811934,5.373693193546385,12.703432694283055,12.871145591089965,12.871145591089965,12.871145591089965,12.871145591089965,39.72264863233257,12.871145591089965,6.732239357337185,7.235086129867945,24.4889994215744
13,18.969715134370627,11.953382623931951,11.953543053974553,4.219224089034853,15.548560983050278,12.546935646636141,6.640561141851632,11.865069419581742,11.808570535706346,11.808570535706346,9.1656553092058,5.397479453794302,4.453804766212551,-0.0,4.272780463989147,14.505162852191294,8.988697599606056,6.3420457811926365,7.595696712036007,9.082628847531366,5.996156845944363,11.387828335716243,11.387828335716243,11.387828335716243,11.387828335716243,11.387828335716243,11.387828335716243,7.51165725108221,15.737447981918034,15.785359360297125,15.785359360297125,15.785359360297125,15.785359360297125,31.404988665542902,15.785359360297125,7.45460544654872,10.69948479540302,29.68436843900521
14,19.967869310582493,11.450461290247492,11.4505729283233,6.478128671535344,17.354170499543663,11.633636868918174,5.300118237844016,11.533232751180488,11.249011435958927,11.249011435958927,8.788581654124904,6.500311712678998,6.039189647174167,4.272780463989147,-0.0,12.95871586108609,10.581924434668261,8.702176780009127,8.543372734293923,7.626296494436514,8.091670513833451,10.641094348320788,10.641094348320788,10.641094348320788,10.641094348320788,10.641094348320788,10.641094348320788,7.293264772432659,16.16885886747967,16.126653658001914,16.126653658001914,16.126653658001914,16.126653658001914,32.595147636196266,16.126653658001914,12.07036759569462,7.724884534368077,28.770240879711757
15,32.27826644371573,3.9630916538086347,3.9645425051539176,10.87688387295841,31.747387640091866,25.60562940509144,19.926850716189918,5.057034783098044,4.0054258677908825,4.0054258677908825,8.27182131776639,20.592444594409457,11.495146736104136,14.505162852191294,12.95871586108609,-0.0,9.903405964481436,13.596507134849267,8.648478099007617,8.909938661069216,5.526201941341559,4.226698312858698,4.226698312858698,4.226698312858698,4.226698312858698,4.226698312858698,4.226698312858698,8.6604936026494,6.186116899883053,6.123825635463047,6.123825635463047,6.123825635463047,6.123825635463047,14.161143128482516,6.123825635463047,6.842498982826383,10.307388169042964,16.215564953891892
16,26.38482031376645,9.109389637576365,9.08517406135011,5.6022145543809705,26.005511139870695,19.892433858420617,12.73749384077759,8.993939832721404,9.133733682275068,9.133733682275068,8.061901642767772,11.823793997154144,9.193937597984254,8.988697599606056,10.581924434668261,9.903405964481436,-0.0,5.218496861532134,5.409307006043085,12.815645187975168,4.805321428274047,9.333826939390827,9.333826939390827,9.333826939390827,9.333826939390827,9.333826939390827,9.333826939390827,8.171496760831054,10.78111355027524,9.867628777349841,9.867628777349841,9.867628777349841,9.867628777349841,24.138547934556428,9.867628777349841,5.205276025840044,14.354879716017596,24.87692086954962
17,30.411336840450875,10.843042454507664,10.85810639461515,7.1223485812431635,15.316333117506701,19.906722693738427,8.431310336404897,13.300930490401091,10.81369608645417,10.81369608645417,8.103396158069323,5.904637789395373,7.316822851885804,6.3420457811926365,8.702176780009127,13.596507134849267,5.218496861532134,-0.0,5.3894971961094,12.04881760908694,6.4798507258618105,10.71759502572321,10.71759502572321,10.71759502572321,10.71759502572321,10.71759502572321,10.71759502572321,8.07095738213755,12.938254672255482,13.072777275805176,13.072777275805176,13.072777275805176,13.072777275805176,30.39403063987485,13.072777275805176,7.001391141991868,13.200478516727953,28.46721178734441
18,27.167273601997703,6.823405706731684,6.825919122603616,5.178867855341419,17.570684900982194,17.958024375594075,9.678752912216005,6.967733731983571,6.890627078554156,6.890627078554156,7.161759550793722,9.480789916781669,5.546148074622505,7.595696712036007,8.543372734293923,8.648478099007617,5.409307006043085,5.3894971961094,-0.0,11.487805970804578,3.976224964621797,7.133179659415036,7.133179659415036,7.133179659415036,7.133179659415036,7.133179659415036,7.133179659415036,7.688325921040312,7.079176500537606,7.116017255476161,7.116017255476161,7.116017255476161,7.116017255476161,20.596539265133355,7.116017255476161,6.444822921922532,11.858636231379675,18.840115524838108
19,16.275679960090823,6.419292830806379,6.419314684730169,9.668699382717792,18.963571338386362,13.99737563950754,11.486135689057889,6.218782985785703,6.218048834447903,6.218048834447903,3.958198813975139,12.29563339386709,6.385635573033025,9.082628847531366,7.626296494436514,8.909938661069216,12.815645187975168,12.04881760908694,11.487805970804578,-0.0,9.274539474651501,5.607087076757975,5.607087076757975,5.607087076757975,5.607087076757975,5.607087076757975,5.607087076757975,2.969725508834439,11.582674159420336,10.909719708149792,10.909719708149792,10.909719708149792,10.909719708149792,25.21086122922803,10.909719708149792,6.407145984241781,4.289627105837715,20.239573367442755
20,26.315181605140488,5.325416937685121,5.326899502421633,5.856709463347748,20.28714520922445,14.878861593761487,13.201620958444533,6.200635448010646,5.362405513031487,5.362405513031487,5.69687681768835,10.746795043567081,5.567029421348945,5.996156845944363,8.091670513833451,5.526201941341559,4.805321428274047,6.4798507258618105,3.976224964621797,9.274539474651501,-0.0,5.541433649372728,5.541433649372728,5.541433649372728,5.541433649372728,5.541433649372728,5.541433649372728,5.470827180953211,7.0944094416415036,6.909282898099122,6.909282898099122,6.909282898099122,6.909282898099122,22.045695359366203,6.909282898099122,2.6955422173622177,10.827463752511365,19.51260241898669
21,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,-0.0,0.0,0.0,0.0,0.0,0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
22,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,0.0,-0.0,0.0,0.0,0.0,0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
23,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,0.0,0.0,-0.0,0.0,0.0,0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
24,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,0.0,0.0,0.0,-0.0,0.0,0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
25,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,0.0,0.0,0.0,0.0,-0.0,0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
26,26.366646413155898,0.6837492130032342,0.6840173571565952,9.130700712199689,22.134519873585166,18.67321730443332,13.64620552959878,1.0157738223005066,0.517837591703191,0.517837591703191,5.5874764648297965,14.471540195557164,7.733934166811934,11.387828335716243,10.641094348320788,4.226698312858698,9.333826939390827,10.71759502572321,7.133179659415036,5.607087076757975,5.541433649372728,0.0,0.0,0.0,0.0,0.0,-0.0,5.112015687183306,4.445782474469276,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,16.750651178824068,4.144844988663618,4.517407372564016,5.284516541418255,8.110306586459899
27,19.519537851621934,5.739596511065152,5.739628460836138,6.265579818165836,13.99774654085694,16.35611260464605,9.452884267670283,5.647027308107903,5.579003202349536,5.579003202349536,1.6102026515521224,9.759532083726027,5.373693193546385,7.51165725108221,7.293264772432659,8.6604936026494,8.171496760831054,8.07095738213755,7.688325921040312,2.969725508834439,5.470827180953211,5.112015687183306,5.112015687183306,5.112015687183306,5.112015687183306,5.112015687183306,5.112015687183306,-0.0,9.860592123201139,9.728619387656611,9.728619387656611,9.728619387656611,9.728619387656611,24.893652509280205,9.728619387656611,5.390461452996033,5.780961737581134,18.663069320638993
28,34.750150000369075,3.6624948759805473,3.664369211232131,13.180462764486624,27.387401489616817,26.045561931779787,18.82331507328755,5.306632173925782,3.853375051439899,3.853375051439899,10.288089986582671,18.82126740049613,12.703432694283055,15.737447981918034,16.16885886747967,6.186116899883053,10.78111355027524,12.938254672255482,7.079176500537606,11.582674159420336,7.0944094416415036,4.445782474469276,4.445782474469276,4.445782474469276,4.445782474469276,4.445782474469276,4.445782474469276,9.860592123201139,-0.0,1.075952352430774,1.075952352430774,1.075952352430774,1.075952352430774,13.1367487045334,1.075952352430774,6.4620813320912145,10.594791511420866,9.214459327712639
29,33.00543322153354,3.4613605431253522,3.4608276315070223,13.106308186777408,27.424774049218374,25.06242814516288,18.885309437105363,4.816288813085783,3.6270073969604266,3.6270073969604266,10.205463190985936,18.774603313844757,12.871145591089965,15.785359360297125,16.126653658001914,6.123825635463047,9.867628777349841,13.072777275805176,7.116017255476161,10.909719708149792,6.909282898099122,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,9.728619387656611,1.075952352430774,-0.0,0.0,0.0,0.0,13.092612155767796,0.0,6.371877406060198,9.429361530081872,7.846624267580474
30,33.00543322153354,3.4613605431253522,3.4608276315070223,13.106308186777408,27.424774049218374,25.06242814516288,18.885309437105363,4.816288813085783,3.6270073969604266,3.6270073969604266,10.205463190985936,18.774603313844757,12.871145591089965,15.785359360297125,16.126653658001914,6.123825635463047,9.867628777349841,13.072777275805176,7.116017255476161,10.909719708149792,6.909282898099122,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,9.728619387656611,1.075952352430774,0.0,-0.0,0.0,0.0,13.092612155767796,0.0,6.371877406060198,9.429361530081872,7.846624267580474
31,33.00543322153354,3.4613605431253522,3.4608276315070223,13.106308186777408,27.424774049218374,25.06242814516288,18.885309437105363,4.816288813085783,3.6270073969604266,3.6270073969604266,10.205463190985936,18.774603313844757,12.871145591089965,15.785359360297125,16.126653658001914,6.123825635463047,9.867628777349841,13.072777275805176,7.116017255476161,10.909719708149792,6.909282898099122,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,9.728619387656611,1.075952352430774,0.0,0.0,-0.0,0.0,13.092612155767796,0.0,6.371877406060198,9.429361530081872,7.846624267580474
32,33.00543322153354,3.4613605431253522,3.4608276315070223,13.106308186777408,27.424774049218374,25.06242814516288,18.885309437105363,4.816288813085783,3.6270073969604266,3.6270073969604266,10.205463190985936,18.774603313844757,12.871145591089965,15.785359360297125,16.126653658001914,6.123825635463047,9.867628777349841,13.072777275805176,7.116017255476161,10.909719708149792,6.909282898099122,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,9.728619387656611,1.075952352430774,0.0,0.0,0.0,-0.0,13.092612155767796,0.0,6.371877406060198,9.429361530081872,7.846624267580474
33,49.31669455783224,16.064134886235593,16.064020067488364,27.908328848292804,39.93676557520755,39.35226314067203,36.43989284501248,16.534933070316455,16.228448982154614,16.228448982154614,16.453232806928526,41.97345538884425,39.72264863233257,31.404988665542902,32.595147636196266,14.161143128482516,24.138547934556428,30.39403063987485,20.596539265133355,25.21086122922803,22.045695359366203,16.750651178824068,16.750651178824068,16.750651178824068,16.750651178824068,16.750651178824068,16.750651178824068,24.893652509280205,13.1367487045334,13.092612155767796,13.092612155767796,13.092612155767796,13.092612155767796,-0.0,13.092612155767796,26.00682472464373,22.689724947278663,19.817302586321432
34,33.00543322153354,3.4613605431253522,3.4608276315070223,13.106308186777408,27.424774049218374,25.06242814516288,18.885309437105363,4.816288813085783,3.6270073969604266,3.6270073969604266,10.205463190985936,18.774603313844757,12.871145591089965,15.785359360297125,16.126653658001914,6.123825635463047,9.867628777349841,13.072777275805176,7.116017255476161,10.909719708149792,6.909282898099122,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,4.144844988663618,9.728619387656611,1.075952352430774,0.0,0.0,0.0,0.0,13.092612155767796,-0.0,6.371877406060198,9.429361530081872,7.846624267580474
35,28.393443118866777,4.375888489800007,4.375466964869196,7.899484356956495,23.39503218311153,20.97036630523659,16.06713845238002,5.415329952045054,4.391394222347461,4.391394222347461,6.246580670422466,12.319109056289854,6.732239357337185,7.45460544654872,12.07036759569462,6.842498982826383,5.205276025840044,7.001391141991868,6.444822921922532,6.407145984241781,2.6955422173622177,4.517407372564016,4.517407372564016,4.517407372564016,4.517407372564016,4.517407372564016,4.517407372564016,5.390461452996033,6.4620813320912145,6.371877406060198,6.371877406060198,6.371877406060198,6.371877406060198,26.00682472464373,6.371877406060198,-0.0,9.559232498667665,15.786444896758535
36,18.40677289268524,5.968599349603171,5.968533898574848,10.11812698624431,17.521810255929378,11.284711969952735,9.942037254925598,5.954581618534023,5.802354133121445,5.802354133121445,5.816532681244657,12.761239530587885,7.235086129867945,10.69948479540302,7.724884534368077,10.307388169042964,14.354879716017596,13.200478516727953,11.858636231379675,4.289627105837715,10.827463752511365,5.284516541418255,5.284516541418255,5.284516541418255,5.284516541418255,5.284516541418255,5.284516541418255,5.780961737581134,10.594791511420866,9.429361530081872,9.429361530081872,9.429361530081872,9.429361530081872,22.689724947278663,9.429361530081872,9.559232498667665,-0.0,13.668306922833453
37,51.44618202830055,7.719313581321025,7.719262974476314,24.474858715939735,43.31446696762426,36.42757234818972,28.831141066996228,7.917122265504109,7.803274710101469,7.803274710101469,18.046521816026097,28.106804881771428,24.4889994215744,29.68436843900521,28.770240879711757,16.215564953891892,24.87692086954962,28.46721178734441,18.840115524838108,20.239573367442755,19.51260241898669,8.110306586459899,8.110306586459899,8.110306586459899,8.110306586459899,8.110306586459899,8.110306586459899,18.663069320638993,9.214459327712639,7.846624267580474,7.846624267580474,7.846624267580474,7.846624267580474,19.817302586321432,7.846624267580474,15.786444896758535,13.668306922833453,-0.0
